Ping:,26.992,ms,Download:,91.8,Mbit/s,Upload:,14.31,Mbit/s,11/24/2016 13:36
Ping:,18.755,ms,Download:,92.32,Mbit/s,Upload:,13.6,Mbit/s,11/24/2016 17:23
Ping:,19.283,ms,Download:,88.73,Mbit/s,Upload:,13.75,Mbit/s,11/24/2016 17:23
Ping:,30.099,ms,Download:,87.21,Mbit/s,Upload:,13.58,Mbit/s,11/24/2016 17:24
Ping:,24.125,ms,Download:,91.68,Mbit/s,Upload:,14.02,Mbit/s,11/24/2016 17:25
Ping:,20.012,ms,Download:,92.05,Mbit/s,Upload:,14.24,Mbit/s,11/24/2016 17:25
Ping:,23.519,ms,Download:,91.84,Mbit/s,Upload:,13.8,Mbit/s,11/24/2016 17:26
Ping:,17.702,ms,Download:,92.6,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 17:26
Ping:,20.02,ms,Download:,91.82,Mbit/s,Upload:,13.78,Mbit/s,11/24/2016 17:27
Ping:,19.83,ms,Download:,91.07,Mbit/s,Upload:,14.08,Mbit/s,11/24/2016 17:27
Ping:,23.013,ms,Download:,92.07,Mbit/s,Upload:,13.84,Mbit/s,11/24/2016 17:28
Ping:,21.437,ms,Download:,90.4,Mbit/s,Upload:,14.22,Mbit/s,11/24/2016 17:28
Ping:,19.121,ms,Download:,91.86,Mbit/s,Upload:,13.99,Mbit/s,11/24/2016 17:29
Ping:,22.998,ms,Download:,91.89,Mbit/s,Upload:,12.3,Mbit/s,11/24/2016 17:29
Ping:,76.528,ms,Download:,91.42,Mbit/s,Upload:,9.21,Mbit/s,11/24/2016 17:30
Ping:,66.9,ms,Download:,88.89,Mbit/s,Upload:,7.73,Mbit/s,11/24/2016 17:30
Ping:,62.229,ms,Download:,90.37,Mbit/s,Upload:,8.21,Mbit/s,11/24/2016 17:31
Ping:,62.836,ms,Download:,91.56,Mbit/s,Upload:,6.21,Mbit/s,11/24/2016 17:31
Ping:,56.454,ms,Download:,80.52,Mbit/s,Upload:,8.21,Mbit/s,11/24/2016 17:32
Ping:,44.51,ms,Download:,91.38,Mbit/s,Upload:,14.24,Mbit/s,11/24/2016 17:32
Ping:,21.168,ms,Download:,91.33,Mbit/s,Upload:,14.16,Mbit/s,11/24/2016 17:33
Ping:,18.95,ms,Download:,91.77,Mbit/s,Upload:,14.11,Mbit/s,11/24/2016 17:33
Ping:,20.068,ms,Download:,92.27,Mbit/s,Upload:,13.84,Mbit/s,11/24/2016 17:34
Ping:,22.003,ms,Download:,90.48,Mbit/s,Upload:,14.11,Mbit/s,11/24/2016 17:34
Ping:,22.341,ms,Download:,89.54,Mbit/s,Upload:,13.14,Mbit/s,11/24/2016 17:35
Ping:,22.414,ms,Download:,91.48,Mbit/s,Upload:,14.19,Mbit/s,11/24/2016 17:35
Ping:,19.366,ms,Download:,92.48,Mbit/s,Upload:,13.78,Mbit/s,11/24/2016 17:36
Ping:,18.854,ms,Download:,91.63,Mbit/s,Upload:,14.05,Mbit/s,11/24/2016 17:36
Ping:,18.137,ms,Download:,92.32,Mbit/s,Upload:,14.33,Mbit/s,11/24/2016 17:37
Ping:,23.203,ms,Download:,92.35,Mbit/s,Upload:,13.84,Mbit/s,11/24/2016 17:37
Ping:,25.659,ms,Download:,90.97,Mbit/s,Upload:,14.11,Mbit/s,11/24/2016 17:38
Ping:,21.342,ms,Download:,91.75,Mbit/s,Upload:,14.25,Mbit/s,11/24/2016 17:38
Ping:,19.416,ms,Download:,89.66,Mbit/s,Upload:,14.27,Mbit/s,11/24/2016 17:39
Ping:,20.924,ms,Download:,91.57,Mbit/s,Upload:,14.49,Mbit/s,11/24/2016 17:39
Ping:,18.632,ms,Download:,91.99,Mbit/s,Upload:,13.89,Mbit/s,11/24/2016 17:40
Ping:,21.057,ms,Download:,92.24,Mbit/s,Upload:,14.31,Mbit/s,11/24/2016 17:40
Ping:,25.258,ms,Download:,92.31,Mbit/s,Upload:,13.78,Mbit/s,11/24/2016 17:41
Ping:,21.565,ms,Download:,91.53,Mbit/s,Upload:,14.26,Mbit/s,11/24/2016 17:41
Ping:,20.514,ms,Download:,92.27,Mbit/s,Upload:,13.76,Mbit/s,11/24/2016 17:42
Ping:,21.027,ms,Download:,90.41,Mbit/s,Upload:,13.6,Mbit/s,11/24/2016 17:43
Ping:,19.978,ms,Download:,91.7,Mbit/s,Upload:,14.03,Mbit/s,11/24/2016 17:43
Ping:,17.708,ms,Download:,91.62,Mbit/s,Upload:,14.3,Mbit/s,11/24/2016 17:44
Ping:,21.897,ms,Download:,88.53,Mbit/s,Upload:,14.27,Mbit/s,11/24/2016 17:44
Ping:,20.145,ms,Download:,92.39,Mbit/s,Upload:,14.15,Mbit/s,11/24/2016 17:45
Ping:,20.559,ms,Download:,91.75,Mbit/s,Upload:,14.12,Mbit/s,11/24/2016 17:45
Ping:,20.27,ms,Download:,92.37,Mbit/s,Upload:,14.09,Mbit/s,11/24/2016 17:46
Ping:,19.548,ms,Download:,89.24,Mbit/s,Upload:,14.16,Mbit/s,11/24/2016 17:46
Ping:,19.444,ms,Download:,72.95,Mbit/s,Upload:,13.76,Mbit/s,11/24/2016 17:47
Ping:,20.496,ms,Download:,92.41,Mbit/s,Upload:,13.4,Mbit/s,11/24/2016 17:47
Ping:,17.816,ms,Download:,92.41,Mbit/s,Upload:,13.68,Mbit/s,11/24/2016 17:48
Ping:,20.223,ms,Download:,92.27,Mbit/s,Upload:,13.88,Mbit/s,11/24/2016 17:48
Ping:,20.649,ms,Download:,90.04,Mbit/s,Upload:,13.89,Mbit/s,11/24/2016 17:49
Ping:,21.587,ms,Download:,90.4,Mbit/s,Upload:,13.87,Mbit/s,11/24/2016 17:49
Ping:,20.607,ms,Download:,92.12,Mbit/s,Upload:,14.21,Mbit/s,11/24/2016 17:50
Ping:,18.599,ms,Download:,91.89,Mbit/s,Upload:,14.04,Mbit/s,11/24/2016 17:50
Ping:,21.216,ms,Download:,91.05,Mbit/s,Upload:,14.04,Mbit/s,11/24/2016 17:51
Ping:,19.968,ms,Download:,89.19,Mbit/s,Upload:,14.07,Mbit/s,11/24/2016 17:51
Ping:,20.245,ms,Download:,92.02,Mbit/s,Upload:,14.06,Mbit/s,11/24/2016 17:52
Ping:,20.592,ms,Download:,92.59,Mbit/s,Upload:,13.76,Mbit/s,11/24/2016 17:52
Ping:,20.502,ms,Download:,91.11,Mbit/s,Upload:,13.88,Mbit/s,11/24/2016 17:53
Ping:,18.1,ms,Download:,89.88,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 17:53
Ping:,18.842,ms,Download:,92.01,Mbit/s,Upload:,13.93,Mbit/s,11/24/2016 17:54
Ping:,18.914,ms,Download:,90.04,Mbit/s,Upload:,14.13,Mbit/s,11/24/2016 17:54
Ping:,19.557,ms,Download:,90.5,Mbit/s,Upload:,14.13,Mbit/s,11/24/2016 17:55
Ping:,20.483,ms,Download:,92.08,Mbit/s,Upload:,14.14,Mbit/s,11/24/2016 17:55
Ping:,19.929,ms,Download:,90.45,Mbit/s,Upload:,13.95,Mbit/s,11/24/2016 17:56
Ping:,20.102,ms,Download:,91.52,Mbit/s,Upload:,14.16,Mbit/s,11/24/2016 17:56
Ping:,20.588,ms,Download:,90.18,Mbit/s,Upload:,14.31,Mbit/s,11/24/2016 17:57
Ping:,18.254,ms,Download:,89.11,Mbit/s,Upload:,13.62,Mbit/s,11/24/2016 17:57
Ping:,20.47,ms,Download:,92.62,Mbit/s,Upload:,13.49,Mbit/s,11/24/2016 17:58
Ping:,21.694,ms,Download:,92.61,Mbit/s,Upload:,13.62,Mbit/s,11/24/2016 17:58
Ping:,20.484,ms,Download:,91,Mbit/s,Upload:,14.44,Mbit/s,11/24/2016 17:59
Ping:,23.434,ms,Download:,91.51,Mbit/s,Upload:,14.11,Mbit/s,11/24/2016 17:59
Ping:,24.961,ms,Download:,88.51,Mbit/s,Upload:,8.5,Mbit/s,11/24/2016 18:00
Ping:,20.062,ms,Download:,91.08,Mbit/s,Upload:,13.9,Mbit/s,11/24/2016 18:00
Ping:,17.464,ms,Download:,88.37,Mbit/s,Upload:,14.46,Mbit/s,11/24/2016 18:01
Ping:,20.219,ms,Download:,90.26,Mbit/s,Upload:,14,Mbit/s,11/24/2016 18:01
Ping:,18.363,ms,Download:,92.06,Mbit/s,Upload:,14.55,Mbit/s,11/24/2016 18:02
Ping:,21.175,ms,Download:,92.59,Mbit/s,Upload:,14.46,Mbit/s,11/24/2016 18:02
Ping:,19.994,ms,Download:,91.78,Mbit/s,Upload:,14.27,Mbit/s,11/24/2016 18:03
Ping:,26.073,ms,Download:,90.23,Mbit/s,Upload:,14.42,Mbit/s,11/24/2016 18:03
Ping:,21.29,ms,Download:,83.78,Mbit/s,Upload:,14.44,Mbit/s,11/24/2016 18:04
Ping:,19.106,ms,Download:,91.87,Mbit/s,Upload:,14.05,Mbit/s,11/24/2016 18:04
Ping:,19.948,ms,Download:,91.99,Mbit/s,Upload:,14.21,Mbit/s,11/24/2016 18:05
Ping:,19.766,ms,Download:,92,Mbit/s,Upload:,14.21,Mbit/s,11/24/2016 18:05
Ping:,20.605,ms,Download:,90.61,Mbit/s,Upload:,14.06,Mbit/s,11/24/2016 18:06
Ping:,20.542,ms,Download:,92.51,Mbit/s,Upload:,14.13,Mbit/s,11/24/2016 18:06
Ping:,20.061,ms,Download:,92.09,Mbit/s,Upload:,9.55,Mbit/s,11/24/2016 18:07
Ping:,19.83,ms,Download:,88.75,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 18:07
Ping:,22.949,ms,Download:,87.02,Mbit/s,Upload:,13.98,Mbit/s,11/24/2016 18:08
Ping:,22.737,ms,Download:,90.1,Mbit/s,Upload:,14.12,Mbit/s,11/24/2016 18:08
Ping:,19.155,ms,Download:,92.51,Mbit/s,Upload:,14.19,Mbit/s,11/24/2016 18:09
Ping:,19.435,ms,Download:,92.37,Mbit/s,Upload:,14.12,Mbit/s,11/24/2016 18:09
Ping:,19.733,ms,Download:,90.16,Mbit/s,Upload:,14.45,Mbit/s,11/24/2016 18:10
Ping:,21.347,ms,Download:,90.8,Mbit/s,Upload:,14.13,Mbit/s,11/24/2016 18:10
Ping:,21.858,ms,Download:,91.46,Mbit/s,Upload:,14.5,Mbit/s,11/24/2016 18:11
Ping:,18.934,ms,Download:,90.05,Mbit/s,Upload:,14.34,Mbit/s,11/24/2016 18:11
Ping:,18.917,ms,Download:,85.75,Mbit/s,Upload:,14.23,Mbit/s,11/24/2016 18:12
Ping:,20.914,ms,Download:,90.17,Mbit/s,Upload:,13.97,Mbit/s,11/24/2016 18:12
Ping:,26.676,ms,Download:,89.66,Mbit/s,Upload:,13.9,Mbit/s,11/24/2016 18:13
Ping:,24.697,ms,Download:,88.2,Mbit/s,Upload:,13.48,Mbit/s,11/24/2016 18:13
Ping:,18.138,ms,Download:,90.84,Mbit/s,Upload:,8.51,Mbit/s,11/24/2016 18:14
Ping:,21.394,ms,Download:,89.07,Mbit/s,Upload:,13.85,Mbit/s,11/24/2016 18:14
Ping:,19.796,ms,Download:,91.62,Mbit/s,Upload:,13.98,Mbit/s,11/24/2016 18:15
Ping:,21.959,ms,Download:,90.22,Mbit/s,Upload:,13.53,Mbit/s,11/24/2016 18:15
Ping:,20.708,ms,Download:,90.85,Mbit/s,Upload:,13.75,Mbit/s,11/24/2016 18:16
Ping:,17.668,ms,Download:,87.63,Mbit/s,Upload:,14.33,Mbit/s,11/24/2016 18:16
Ping:,24.898,ms,Download:,91.07,Mbit/s,Upload:,8.15,Mbit/s,11/24/2016 18:17
Ping:,52.332,ms,Download:,89.89,Mbit/s,Upload:,8.28,Mbit/s,11/24/2016 18:17
Ping:,54.844,ms,Download:,90.89,Mbit/s,Upload:,7.76,Mbit/s,11/24/2016 18:18
Ping:,55.587,ms,Download:,88.34,Mbit/s,Upload:,13.47,Mbit/s,11/24/2016 18:18
Ping:,21.638,ms,Download:,92.25,Mbit/s,Upload:,13.71,Mbit/s,11/24/2016 18:19
Ping:,20.036,ms,Download:,90.63,Mbit/s,Upload:,13.74,Mbit/s,11/24/2016 18:19
Ping:,21.624,ms,Download:,92.34,Mbit/s,Upload:,13.72,Mbit/s,11/24/2016 18:20
Ping:,23.16,ms,Download:,91.43,Mbit/s,Upload:,13.7,Mbit/s,11/24/2016 18:20
Ping:,20.829,ms,Download:,92.09,Mbit/s,Upload:,13.87,Mbit/s,11/24/2016 18:21
Ping:,19.457,ms,Download:,91.65,Mbit/s,Upload:,14.29,Mbit/s,11/24/2016 18:21
Ping:,19.75,ms,Download:,90.8,Mbit/s,Upload:,14.11,Mbit/s,11/24/2016 18:22
Ping:,23.035,ms,Download:,88.22,Mbit/s,Upload:,14.17,Mbit/s,11/24/2016 18:22
Ping:,20.33,ms,Download:,88.08,Mbit/s,Upload:,14.03,Mbit/s,11/24/2016 18:23
Ping:,17.697,ms,Download:,90.32,Mbit/s,Upload:,13.5,Mbit/s,11/24/2016 18:23
Ping:,24.363,ms,Download:,88.85,Mbit/s,Upload:,13.52,Mbit/s,11/24/2016 18:24
Ping:,23.473,ms,Download:,91.72,Mbit/s,Upload:,13.84,Mbit/s,11/24/2016 18:24
Ping:,19.552,ms,Download:,92.17,Mbit/s,Upload:,13.35,Mbit/s,11/24/2016 18:25
Ping:,19.129,ms,Download:,91.12,Mbit/s,Upload:,13.94,Mbit/s,11/24/2016 18:26
Ping:,20.84,ms,Download:,92.3,Mbit/s,Upload:,13.72,Mbit/s,11/24/2016 18:26
Ping:,18.903,ms,Download:,91.06,Mbit/s,Upload:,13.85,Mbit/s,11/24/2016 18:27
Ping:,20.691,ms,Download:,75.65,Mbit/s,Upload:,13.77,Mbit/s,11/24/2016 18:27
Ping:,21.206,ms,Download:,91.19,Mbit/s,Upload:,13.54,Mbit/s,11/24/2016 18:28
Ping:,18.649,ms,Download:,87.3,Mbit/s,Upload:,13.88,Mbit/s,11/24/2016 18:28
Ping:,23.095,ms,Download:,87.85,Mbit/s,Upload:,14.21,Mbit/s,11/24/2016 18:29
Ping:,20.65,ms,Download:,91.59,Mbit/s,Upload:,14.53,Mbit/s,11/24/2016 18:29
Ping:,19.947,ms,Download:,90.54,Mbit/s,Upload:,13.96,Mbit/s,11/24/2016 18:30
Ping:,18.595,ms,Download:,91.62,Mbit/s,Upload:,13.65,Mbit/s,11/24/2016 18:30
Ping:,21.49,ms,Download:,86.26,Mbit/s,Upload:,13.3,Mbit/s,11/24/2016 18:31
Ping:,18.449,ms,Download:,91.11,Mbit/s,Upload:,13.73,Mbit/s,11/24/2016 18:31
Ping:,19.274,ms,Download:,92.06,Mbit/s,Upload:,13.6,Mbit/s,11/24/2016 18:32
Ping:,16.611,ms,Download:,90.97,Mbit/s,Upload:,13.47,Mbit/s,11/24/2016 18:32
Ping:,18.003,ms,Download:,87.67,Mbit/s,Upload:,13.65,Mbit/s,11/24/2016 18:33
Ping:,17.738,ms,Download:,91.67,Mbit/s,Upload:,13.88,Mbit/s,11/24/2016 18:33
Ping:,21.001,ms,Download:,85.65,Mbit/s,Upload:,14.07,Mbit/s,11/24/2016 18:34
Ping:,19.207,ms,Download:,91.38,Mbit/s,Upload:,14.08,Mbit/s,11/24/2016 18:34
Ping:,21.836,ms,Download:,84.74,Mbit/s,Upload:,13.43,Mbit/s,11/24/2016 18:35
Ping:,23.799,ms,Download:,91.17,Mbit/s,Upload:,14.31,Mbit/s,11/24/2016 18:35
Ping:,17.687,ms,Download:,85.12,Mbit/s,Upload:,13.66,Mbit/s,11/24/2016 18:36
Ping:,20.074,ms,Download:,88.97,Mbit/s,Upload:,9.21,Mbit/s,11/24/2016 18:36
Ping:,20.535,ms,Download:,86.61,Mbit/s,Upload:,13.72,Mbit/s,11/24/2016 18:37
Ping:,18.617,ms,Download:,86.74,Mbit/s,Upload:,13.73,Mbit/s,11/24/2016 18:37
Ping:,20.704,ms,Download:,91.53,Mbit/s,Upload:,14.02,Mbit/s,11/24/2016 18:38
Ping:,18.259,ms,Download:,91.77,Mbit/s,Upload:,13.87,Mbit/s,11/24/2016 18:38
Ping:,19.609,ms,Download:,90.42,Mbit/s,Upload:,14.09,Mbit/s,11/24/2016 18:39
Ping:,19.064,ms,Download:,91.16,Mbit/s,Upload:,14.28,Mbit/s,11/24/2016 18:39
Ping:,20.253,ms,Download:,90.34,Mbit/s,Upload:,13.77,Mbit/s,11/24/2016 18:40
Ping:,22.819,ms,Download:,89.17,Mbit/s,Upload:,14.23,Mbit/s,11/24/2016 18:40
Ping:,18.038,ms,Download:,90.27,Mbit/s,Upload:,14.54,Mbit/s,11/24/2016 18:41
Ping:,20.787,ms,Download:,90.94,Mbit/s,Upload:,14.22,Mbit/s,11/24/2016 18:41
Ping:,20.604,ms,Download:,90.68,Mbit/s,Upload:,14.26,Mbit/s,11/24/2016 18:42
Ping:,20.905,ms,Download:,88.65,Mbit/s,Upload:,14.17,Mbit/s,11/24/2016 18:42
Ping:,19.762,ms,Download:,89.09,Mbit/s,Upload:,14.15,Mbit/s,11/24/2016 18:43
Ping:,17.83,ms,Download:,87.93,Mbit/s,Upload:,14.08,Mbit/s,11/24/2016 18:43
Ping:,19.706,ms,Download:,89.89,Mbit/s,Upload:,13.87,Mbit/s,11/24/2016 18:44
Ping:,21.97,ms,Download:,87.76,Mbit/s,Upload:,14.36,Mbit/s,11/24/2016 18:44
Ping:,19.446,ms,Download:,83.81,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 18:45
Ping:,18.065,ms,Download:,87.74,Mbit/s,Upload:,14.24,Mbit/s,11/24/2016 18:45
Ping:,22.022,ms,Download:,91.16,Mbit/s,Upload:,14.47,Mbit/s,11/24/2016 18:46
Ping:,19.623,ms,Download:,91.36,Mbit/s,Upload:,14.14,Mbit/s,11/24/2016 18:46
Ping:,18.705,ms,Download:,91.84,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 18:47
Ping:,19.648,ms,Download:,89.52,Mbit/s,Upload:,14,Mbit/s,11/24/2016 18:47
Ping:,24.782,ms,Download:,90.41,Mbit/s,Upload:,13.77,Mbit/s,11/24/2016 18:48
Ping:,24.226,ms,Download:,91.38,Mbit/s,Upload:,13.88,Mbit/s,11/24/2016 18:49
Ping:,27.692,ms,Download:,88.79,Mbit/s,Upload:,13.81,Mbit/s,11/24/2016 18:49
Ping:,19.714,ms,Download:,89.9,Mbit/s,Upload:,13.86,Mbit/s,11/24/2016 18:50
Ping:,18.517,ms,Download:,92.04,Mbit/s,Upload:,13.86,Mbit/s,11/24/2016 18:50
Ping:,23.322,ms,Download:,88.28,Mbit/s,Upload:,13.99,Mbit/s,11/24/2016 18:51
Ping:,21.479,ms,Download:,90.05,Mbit/s,Upload:,14.07,Mbit/s,11/24/2016 18:51
Ping:,18.426,ms,Download:,90.41,Mbit/s,Upload:,14.15,Mbit/s,11/24/2016 18:52
Ping:,19.131,ms,Download:,88.83,Mbit/s,Upload:,14.12,Mbit/s,11/24/2016 18:52
Ping:,20.171,ms,Download:,91.04,Mbit/s,Upload:,14.14,Mbit/s,11/24/2016 18:53
Ping:,17.712,ms,Download:,88.23,Mbit/s,Upload:,14.01,Mbit/s,11/24/2016 18:53
Ping:,21.089,ms,Download:,90.16,Mbit/s,Upload:,14.19,Mbit/s,11/24/2016 18:54
Ping:,18.271,ms,Download:,90.66,Mbit/s,Upload:,14.32,Mbit/s,11/24/2016 18:54
Ping:,16.716,ms,Download:,90.79,Mbit/s,Upload:,14.43,Mbit/s,11/24/2016 18:55
Ping:,20.406,ms,Download:,88.83,Mbit/s,Upload:,14.22,Mbit/s,11/24/2016 18:55
Ping:,20.012,ms,Download:,85.89,Mbit/s,Upload:,14.24,Mbit/s,11/24/2016 18:56
Ping:,22.776,ms,Download:,86.71,Mbit/s,Upload:,14.35,Mbit/s,11/24/2016 18:56
Ping:,21.437,ms,Download:,88.8,Mbit/s,Upload:,13.91,Mbit/s,11/24/2016 18:57
Ping:,23.221,ms,Download:,83.11,Mbit/s,Upload:,13.41,Mbit/s,11/24/2016 18:57
Ping:,20.229,ms,Download:,91.04,Mbit/s,Upload:,13.89,Mbit/s,11/24/2016 18:58
Ping:,20.237,ms,Download:,91.33,Mbit/s,Upload:,14.02,Mbit/s,11/24/2016 18:58
Ping:,20.431,ms,Download:,89.15,Mbit/s,Upload:,14.08,Mbit/s,11/24/2016 18:59
Ping:,18.71,ms,Download:,87.93,Mbit/s,Upload:,14.19,Mbit/s,11/24/2016 18:59
Ping:,22.444,ms,Download:,79.42,Mbit/s,Upload:,6.87,Mbit/s,11/24/2016 19:00
Ping:,22.17,ms,Download:,89.62,Mbit/s,Upload:,14.48,Mbit/s,11/24/2016 19:00
Ping:,20.748,ms,Download:,85.52,Mbit/s,Upload:,14.06,Mbit/s,11/24/2016 19:01
Ping:,22.259,ms,Download:,90.3,Mbit/s,Upload:,13.86,Mbit/s,11/24/2016 19:01
Ping:,18.607,ms,Download:,84.59,Mbit/s,Upload:,13.5,Mbit/s,11/24/2016 19:02
Ping:,19.104,ms,Download:,87.31,Mbit/s,Upload:,13.99,Mbit/s,11/24/2016 19:02
Ping:,17.316,ms,Download:,84.72,Mbit/s,Upload:,14.28,Mbit/s,11/24/2016 19:03
Ping:,19.767,ms,Download:,86.3,Mbit/s,Upload:,13.83,Mbit/s,11/24/2016 19:03
Ping:,19.404,ms,Download:,87.1,Mbit/s,Upload:,13.57,Mbit/s,11/24/2016 19:04
Ping:,18.202,ms,Download:,89.59,Mbit/s,Upload:,14.21,Mbit/s,11/24/2016 19:04
Ping:,21.895,ms,Download:,84.36,Mbit/s,Upload:,14.02,Mbit/s,11/24/2016 19:05
Ping:,19.598,ms,Download:,87.46,Mbit/s,Upload:,14.25,Mbit/s,11/24/2016 19:05
Ping:,19.052,ms,Download:,88.81,Mbit/s,Upload:,13.55,Mbit/s,11/24/2016 19:06
Ping:,17.349,ms,Download:,75.29,Mbit/s,Upload:,14.39,Mbit/s,11/24/2016 19:06
Ping:,21.164,ms,Download:,84.18,Mbit/s,Upload:,14.12,Mbit/s,11/24/2016 19:07
Ping:,19.757,ms,Download:,88.41,Mbit/s,Upload:,13.95,Mbit/s,11/24/2016 19:07
Ping:,21.59,ms,Download:,83.09,Mbit/s,Upload:,13.79,Mbit/s,11/24/2016 19:08
Ping:,17.428,ms,Download:,83.86,Mbit/s,Upload:,13.99,Mbit/s,11/24/2016 19:08
Ping:,23.409,ms,Download:,87,Mbit/s,Upload:,12.6,Mbit/s,11/24/2016 19:09
Ping:,18.122,ms,Download:,88.76,Mbit/s,Upload:,14.41,Mbit/s,11/24/2016 19:09
Ping:,18.846,ms,Download:,90.67,Mbit/s,Upload:,13.83,Mbit/s,11/24/2016 19:10
Ping:,22.126,ms,Download:,86.04,Mbit/s,Upload:,14.22,Mbit/s,11/24/2016 19:10
Ping:,19.223,ms,Download:,87.12,Mbit/s,Upload:,12.16,Mbit/s,11/24/2016 19:11
Ping:,21.667,ms,Download:,85.63,Mbit/s,Upload:,14.35,Mbit/s,11/24/2016 19:11
Ping:,19.038,ms,Download:,88.73,Mbit/s,Upload:,14.4,Mbit/s,11/24/2016 19:12
Ping:,21.831,ms,Download:,84.15,Mbit/s,Upload:,14.43,Mbit/s,11/24/2016 19:12
Ping:,18.812,ms,Download:,89,Mbit/s,Upload:,14.16,Mbit/s,11/24/2016 19:13
Ping:,18.158,ms,Download:,86.3,Mbit/s,Upload:,14.13,Mbit/s,11/24/2016 19:14
Ping:,21.874,ms,Download:,86.07,Mbit/s,Upload:,13.94,Mbit/s,11/24/2016 19:14
Ping:,23.073,ms,Download:,83.97,Mbit/s,Upload:,14.18,Mbit/s,11/24/2016 19:15
Ping:,20.952,ms,Download:,88.67,Mbit/s,Upload:,14.35,Mbit/s,11/24/2016 19:15
Ping:,19.397,ms,Download:,84.86,Mbit/s,Upload:,14.35,Mbit/s,11/24/2016 19:16
Ping:,20.117,ms,Download:,84.99,Mbit/s,Upload:,14.33,Mbit/s,11/24/2016 19:16
Ping:,17.995,ms,Download:,86.21,Mbit/s,Upload:,6.88,Mbit/s,11/24/2016 19:17
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
